os_name,os_flavor,port,service_name,info_pattern,prev_os_name
TestingOS,TestingFlav,445,,%626e657%,
SUN,,22,ssh,%Sun%,Unknown
SUN ILO,,,http,%Sun-ILOM%,Unknown
Cisco,,,,%isco%,Unknown
Cisco,VOIP,,,%andberg%VoIP%,Unknown
Linux,Ubuntu,22,ssh,%buntu%,Unknown
Linux,CentOS,,http,%CentOS%,
Linux,Debian,,http,%Debian%,
Linux,Fedora,,http,%Fedora%,
Linux,Slackware,,,%lackware%,
Linux,Raspbian,22,,%Raspbian%,
Linux,,23,,%Linux%,Unknown
BSD,,23,,%BSD%,Unknown
Linux,Red Hat Enterprise,,http,%Red%Hat%Enter%,
Microsoft Windows,,,,%icrosof%,Unknown
Microsoft Windows,,,,%indows%,Unknown
Microsoft Windows,2000,,,%Microsoft Windows 2000%,
Microsoft Windows,Server 2003,,,%Microsoft Windows Server 2003%,
VMWare ESX,,,http,%ESX%,Unknown
VMWare ESX,,,,%VMware%,
F5-BIGIP,,,http,%BIG-IP%,
F5-BIGIP,,,www,%BIG-IP%,
NETAPP,,,http,%ONTAP%,
NETAPP,,10000,,%ONTAP%,
CITRIX,,,http,%CITRIX%,
CITRIX,,,www,%CITRIX%,
CITRIX,,,https,%CITRIX%,
CITRIX,,,ssl/http,Citrix%,
CITRIX,,,http,Citrix%,
CITRIX,,,www,Citrix%,
CITRIX,,,https,Citrix%,
HP,iLO-Integrated Lights Out,,ssh,%HP%Integrated%Lights%,
HP,iLO-Integrated Lights Out,,www,%HP%Integrated%Lights%,
HP iLO,,,,%P Integrated Lights-Ou HP Integrated Lights-Ou%,Unknown
DELL,DRAC6,,,%iDRAC6%,
APC OS,,,,%APC%UPS%,Unknown
Wind River VxWorks,,,telnet,%VxWor%,Unknown
HP Printer - Jet Direct,,,snmp,%JETDIRECT%,Unknown
HP Printer - Jet Direct,,,http,%JetDirect%,Unknown
HP Printer - Jet Direct,,,http,%jetdirect%,Unknown
HP Printer - LaserJet,,,,%LaserJet%,Unknown
Axis Network Camera,,21,,%xis%amera%,Unknown
Axis Network Camera,,21,,%XIS%amera%,Unknown
D-Link-DCS-2130 or Pelco-IDE10DN Camera,,554,,%DCS-2130%IDE10DN%,Unknown
2N Helios IP Intercom/Camera,,80,,%2N%Helios%,Unknown
Stanley NT500,I/O Device,80,,%Stanley%NT500%,Unknown
DoorBird Video Doorbell,,554,,%Door%Bird%,Unknown
Vivotek FD8134V webcam,,554,,%Vivotek%FD8134V%,Unknown
Avocent KVM,,443,,%vocent%KVM%,Unknown
TRENDnet webcam,,,,TRENDnet%webcam%,Unknown
POLYCOM,VOIP,,,%olycom%VoIP%,Unknown
Netgear,Prosafe,,,%etgear%ProSafe%,Unknown
Ricoh Printer,printer,80,,%Ricoh%Aficio%,Unknown
Ricoh Printer,printer,443,,%Ricoh%Aficio%,Unknown
HP,HP Printer,80,http,%Virata-EmWeb%,Unknown
